Strategy Name,Symbol,Triggered Date,Recommendation,Close Price,21 EMA,50 DMA,200 DMA,RSI(14),Today's Volume,Average Volume(20),Relative Volume (RVOL),Distance from 52-week High (%),Distance from 21 EMA (%),Bullish Pattern Detected,Signal Score,Avg Traded Value,Latest Date,Latest Close,Trading Days Held,Return to Latest Close (%),Max Favorable Move (%),Max Drawdown (%),1D Close,1D Return (%),5D Close,5D Return (%),21D Close,21D Return (%),63D Close,63D Return (%),Day 1 Close,Day 2 Close,Day 3 Close,Day 4 Close,Day 5 Close,Day 6 Close,Day 7 Close,Day 8 Close,Day 9 Close,Day 10 Close,Day 11 Close,Day 12 Close,Day 13 Close,Day 14 Close,Day 15 Close,Day 16 Close,Day 17 Close,Day 18 Close,Day 19 Close,Day 20 Close,Day 21 Close,Day 22 Close,Day 23 Close,Day 24 Close,Day 25 Close,Day 26 Close,Day 27 Close,Day 28 Close,Day 29 Close,Day 30 Close
NSE_21_EMA_PULLBACK_2_0,AUBANK,2026-01-12,BUY,1007.7999877929688,988.5174713078993,953.16,783.9900006103516,63.85039704576524,1409487.0,1990529.85,0.7080963895115664,1.8504148940040273,1.9506500436008378,None,0,2006055958.53154,2026-06-01,969.1500244140625,91,-3.8350827393387577,3.115693963012501,-6.320699839115009,971.9500122070312,-3.5572510438749996,1001.25,-0.6499293383911319,1000.5999755859375,-0.7144286856759062,997.6500244140625,-1.0071406530907148,971.9500122070312,976.3499755859375,1025.4000244140625,1020.9500122070312,1001.25,994.9000244140625,1000.5499877929688,966.0999755859375,963.5499877929688,962.3499755859375,987.9000244140625,982.3499755859375,965.2000122070312,982.2999877929688,980.9500122070312,986.0,991.0499877929688,1005.2999877929688,1001.1500244140625,990.25,1000.5999755859375,994.9000244140625,1010.0,999.75,1022.0499877929688,1017.0499877929688,1029.6500244140625,974.0999755859375,1002.2000122070312,982.0999755859375
NSE_21_EMA_PULLBACK_2_0,JKTYRE,2026-01-12,BUY,502.29998779296875,494.99668736204603,470.565,379.6242503356934,58.66397544728855,1071753.0,1466272.9,0.7309369217694742,4.269110709535129,1.4754241022992955,Hammer near 21 EMA,1,736508859.7711608,2026-06-01,387.0,91,-22.954407842926635,21.819637524312903,-3.9219554386238205,504.20001220703125,0.3782648736287898,499.95001220703125,-0.4678430505767962,582.75,16.01632772489536,419.04998779296875,-16.573761103556482,504.20001220703125,506.1499938964844,503.3999938964844,506.6499938964844,499.95001220703125,510.95001220703125,520.2000122070312,508.04998779296875,510.5,507.20001220703125,504.20001220703125,519.7000122070312,524.5,534.25,546.5,536.0499877929688,541.4500122070312,555.8499755859375,571.6500244140625,604.9000244140625,582.75,587.9500122070312,582.5999755859375,571.4500122070312,567.9500122070312,557.7000122070312,538.2999877929688,532.5499877929688,534.75,535.7999877929688
NSE_21_EMA_PULLBACK,ANURAS,2026-01-13,BUY,1337.699951171875,1312.070441100504,1239.4060083007812,1087.9820031738282,61.22956108815634,349928.0,357888.35,0.9777574486568228,2.6985813455472307,1.9533638796004078,None,0,478747228.3199829,2026-06-01,1328.199951171875,90,-0.7101742054843947,5.180537591215098,-10.196599186854915,1321.300048828125,-1.2259776438941388,1221.0,-8.723925800374104,1336.4000244140625,-0.09717625814919972,1318.0999755859375,-1.4651996936059684,1321.300048828125,1316.199951171875,1306.4000244140625,1272.199951171875,1221.0,1239.5,1230.199951171875,1219.0999755859375,1220.800048828125,1217.0,1245.300048828125,1229.300048828125,1255.699951171875,1257.0999755859375,1306.0999755859375,1315.300048828125,1319.199951171875,1311.300048828125,1362.800048828125,1368.199951171875,1336.4000244140625,1249.699951171875,1262.0,1290.199951171875,1337.800048828125,1285.0,1283.199951171875,1268.800048828125,1269.5,1251.699951171875
NSE_21_EMA_PULLBACK,BAJAJ-AUTO,2026-01-13,BUY,9554.0,9378.0506488792,9099.67,8647.295249023438,59.759126068308866,229215.0,326676.9,0.7016565909618954,3.3778317152103563,1.8761825640366794,None,0,3121071102.6000004,2026-06-01,10376.0,90,8.60372618798409,6.625497173958552,-5.045007326774126,9579.5,0.26690391459074736,9179.0,-3.92505756751099,9760.0,2.156164957086037,9793.0,2.5015700230270044,9579.5,9489.0,9429.5,9180.0,9179.0,9370.0,9413.5,9492.0,9433.5,9512.0,9597.5,9496.5,9595.5,9639.0,9647.0,9518.5,9590.0,9774.0,9869.5,9840.0,9760.0,9697.5,9826.5,9980.0,9729.0,9807.0,9905.5,9829.0,10097.0,10110.0
NSE_21_EMA_PULLBACK,BANKINDIA,2026-01-13,BUY,147.55999755859375,145.40728636232677,144.41040161132813,124.36375019073486,56.819691610479666,5614349.0,6999424.2,0.802115836899841,3.7066090648395953,1.4804699613902694,None,0,1032835017.863562,2026-06-01,136.74000549316406,90,-7.332605207677127,20.777991440352775,-1.1927314556487922,152.8699951171875,3.598534593689752,157.47999572753906,6.722687945970071,161.7899932861328,9.643532097436202,149.8300018310547,1.5383601992535645,152.8699951171875,157.33999633789062,163.0500030517578,159.75,157.47999572753906,166.4199981689453,159.64999389648438,163.1699981689453,167.33999633789062,164.91000366210938,164.10000610351562,151.6699981689453,158.00999450683594,160.92999267578125,163.4600067138672,163.66000366210938,168.41000366210938,167.57000732421875,167.1300048828125,165.27999877929688,161.7899932861328,165.61000061035156,170.2100067138672,172.5500030517578,169.16000366210938,171.6999969482422,174.1300048828125,175.5,175.5800018310547,177.1999969482422
NSE_21_EMA_PULLBACK,BHARATFORG,2026-01-13,BUY,1460.300048828125,1449.4420371610868,1418.14599609375,1259.1872454833983,56.33208951753567,476748.0,716140.45,0.6657185751761404,3.066707678186193,0.7491166523847341,None,0,1045779934.1027954,2026-06-01,1922.699951171875,90,31.664718679891912,31.472982278865324,-6.409648327503863,1447.199951171875,-0.897082600713647,1380.0,-5.498873255024878,1738.800048828125,19.071423042373603,1895.800048828125,29.822638186548307,1447.199951171875,1457.4000244140625,1415.0999755859375,1394.0999755859375,1380.0,1431.5,1408.800048828125,1418.5,1459.0999755859375,1437.9000244140625,1441.4000244140625,1443.699951171875,1539.0,1591.0,1573.199951171875,1557.5,1590.4000244140625,1614.0,1676.4000244140625,1726.699951171875,1738.800048828125,1727.4000244140625,1751.199951171875,1771.4000244140625,1758.199951171875,1780.0,1832.0,1858.300048828125,1902.0,1912.0
NSE_21_EMA_PULLBACK,BOSCHLTD,2026-01-13,BUY,37905.0,37425.40105109021,36876.0,35476.508994140626,55.39977751224308,28392.0,33885.15,0.8378891638372561,9.631660507807844,1.2814797849596355,None,0,1284416610.75,2026-06-01,36705.0,90,-3.1658092599920855,1.8862946840786174,-8.692784593061601,37455.0,-1.187178472497032,35130.0,-7.3209339137316976,35695.0,-5.83036538715209,38100.0,0.5144440047487139,37455.0,36835.0,36510.0,35575.0,35130.0,35710.0,35265.0,35310.0,36185.0,36015.0,36530.0,36605.0,37740.0,36710.0,36275.0,36340.0,35630.0,35575.0,36570.0,36495.0,35695.0,35485.0,35370.0,35695.0,35015.0,35215.0,35340.0,35330.0,36570.0,36740.0
NSE_21_EMA_PULLBACK,COROMANDEL,2026-01-13,BUY,2351.39990234375,2308.2575797809545,2284.763994140625,2289.852992553711,55.423686309204754,199578.0,333633.1,0.5981960422991605,13.516496127099314,1.8690428200343883,None,0,784504838.7586426,2026-06-01,1787.699951171875,90,-23.97295120281365,2.0243301706700234,-7.523173840716146,2320.5,-1.3141066440017553,2261.5,-3.8232502371945567,2279.5,-3.0577488019831933,2055.60009765625,-12.579731945751233,2320.5,2321.60009765625,2271.199951171875,2270.89990234375,2261.5,2280.199951171875,2247.89990234375,2257.699951171875,2256.699951171875,2249.5,2282.60009765625,2215.60009765625,2292.199951171875,2274.199951171875,2249.300048828125,2270.300048828125,2281.39990234375,2268.699951171875,2277.800048828125,2270.199951171875,2279.5,2287.39990234375,2369.89990234375,2358.60009765625,2311.10009765625,2274.800048828125,2292.0,2280.300048828125,2311.0,2330.60009765625
NSE_21_EMA_PULLBACK,ABCAPITAL,2026-01-14,BUY,358.6000061035156,354.27470255304183,347.51799926757815,278.91815010070803,56.41519463110934,4102260.0,4268039.0,0.9611580400272819,2.8973685467467662,1.2208897556907012,None,0,1530518811.4500427,2026-06-01,350.54998779296875,89,-2.244846116434005,2.0914667797955935,-11.600670773972913,362.0,0.9481299048006464,354.5,-1.143336874994947,345.04998779296875,-3.7785884216174406,350.70001220703125,-2.203009972678003,362.0,361.1000061035156,355.3500061035156,346.25,354.5,347.45001220703125,348.8999938964844,348.29998779296875,344.29998779296875,339.79998779296875,333.04998779296875,345.45001220703125,346.6000061035156,344.6499938964844,347.75,352.8999938964844,353.75,344.25,344.6499938964844,336.20001220703125,345.04998779296875,348.95001220703125,349.54998779296875,344.29998779296875,344.8500061035156,346.20001220703125,349.29998779296875,353.1000061035156,356.1499938964844,344.45001220703125
NSE_21_EMA_PULLBACK,CANBK,2026-01-14,BUY,153.88999938964844,151.1606170374186,148.56780090332032,120.1032504272461,60.471080427653774,21735599.0,23172964.8,0.937972296061141,2.6012662090832674,1.805617366297332,None,0,3566087538.9283447,2026-06-01,127.95999908447266,89,-16.849698101252958,5.848333248226261,-9.675742055172188,157.1300048828125,2.10540353890079,154.67999267578125,0.5133493334628944,145.83999633789062,-5.23101116621312,145.22999572753906,-5.62739859409727,157.1300048828125,156.86000061035156,153.67999267578125,150.75999450683594,154.67999267578125,151.80999755859375,154.72000122070312,157.74000549316406,150.32000732421875,147.4199981689453,146.47000122070312,147.33999633789062,147.5,148.2899932861328,147.30999755859375,147.92999267578125,146.8300018310547,145.50999450683594,144.80999755859375,141.77000427246094,145.83999633789062,149.11000061035156,151.94000244140625,149.4199981689453,154.14999389648438,156.44000244140625,157.02999877929688,158.92999267578125,158.8800048828125,157.3699951171875
NSE_21_EMA_PULLBACK,IKS,2026-01-14,BUY,1702.4000244140625,1677.598660011702,1659.8079956054687,1581.5514971923828,55.38260159656749,64184.0,113557.3,0.5652124522157537,14.546728935885328,1.478384848148818,None,0,193319950.29239503,2026-06-01,1639.0999755859375,89,-3.71828289005763,4.117714672264807,-20.700189107160796,1701.5999755859375,-0.04699534872248157,1684.0999755859375,-1.0749558602963232,1620.800048828125,-4.793231579870474,1426.9000244140625,-16.183035482205334,1701.5999755859375,1690.4000244140625,1685.199951171875,1664.300048828125,1684.0999755859375,1651.0999755859375,1632.4000244140625,1586.199951171875,1537.0999755859375,1551.9000244140625,1608.199951171875,1638.0,1608.9000244140625,1703.699951171875,1678.5999755859375,1697.0999755859375,1757.9000244140625,1742.5999755859375,1659.4000244140625,1640.5,1620.800048828125,1640.300048828125,1639.5,1658.4000244140625,1594.4000244140625,1540.199951171875,1456.0999755859375,1432.5,1417.5999755859375,1375.800048828125
NSE_21_EMA_PULLBACK,JKTYRE,2026-01-14,BUY,506.1499938964844,496.7712296788119,473.27600036621095,381.7425003051758,60.75657422807227,434644.0,1459087.8,0.29788748833346423,3.5353569428215645,1.8879443207160638,None,0,738517281.0644349,2026-06-01,387.0,89,-23.540451513045443,20.893022185673615,-3.4475910105457634,503.3999938964844,-0.5433172050106589,520.2000122070312,2.7758606104854215,582.5999755859375,15.104214681683539,426.8500061035156,-15.667290081838239,503.3999938964844,506.6499938964844,499.95001220703125,510.95001220703125,520.2000122070312,508.04998779296875,510.5,507.20001220703125,504.20001220703125,519.7000122070312,524.5,534.25,546.5,536.0499877929688,541.4500122070312,555.8499755859375,571.6500244140625,604.9000244140625,582.75,587.9500122070312,582.5999755859375,571.4500122070312,567.9500122070312,557.7000122070312,538.2999877929688,532.5499877929688,534.75,535.7999877929688,530.6500244140625,501.1000061035156
NSE_21_EMA_PULLBACK_2_0,ABCAPITAL,2026-01-14,BUY,358.6000061035156,354.27470255304183,347.51799926757815,278.91815010070803,56.41519463110934,4102260.0,4268039.0,0.9611580400272819,2.8973685467467662,1.2208897556907012,Bullish Engulfing,1,1530518811.4500427,2026-06-01,350.54998779296875,89,-2.244846116434005,2.0914667797955935,-11.600670773972913,362.0,0.9481299048006464,354.5,-1.143336874994947,345.04998779296875,-3.7785884216174406,350.70001220703125,-2.203009972678003,362.0,361.1000061035156,355.3500061035156,346.25,354.5,347.45001220703125,348.8999938964844,348.29998779296875,344.29998779296875,339.79998779296875,333.04998779296875,345.45001220703125,346.6000061035156,344.6499938964844,347.75,352.8999938964844,353.75,344.25,344.6499938964844,336.20001220703125,345.04998779296875,348.95001220703125,349.54998779296875,344.29998779296875,344.8500061035156,346.20001220703125,349.29998779296875,353.1000061035156,356.1499938964844,344.45001220703125
NSE_21_EMA_PULLBACK_2_0,CANBK,2026-01-14,BUY,153.88999938964844,151.1606170374186,148.56780090332032,120.1032504272461,60.471080427653774,21735599.0,23172964.8,0.937972296061141,2.6012662090832674,1.805617366297332,Morning Star,1,3566087538.9283447,2026-06-01,127.95999908447266,89,-16.849698101252958,5.848333248226261,-9.675742055172188,157.1300048828125,2.10540353890079,154.67999267578125,0.5133493334628944,145.83999633789062,-5.23101116621312,145.22999572753906,-5.62739859409727,157.1300048828125,156.86000061035156,153.67999267578125,150.75999450683594,154.67999267578125,151.80999755859375,154.72000122070312,157.74000549316406,150.32000732421875,147.4199981689453,146.47000122070312,147.33999633789062,147.5,148.2899932861328,147.30999755859375,147.92999267578125,146.8300018310547,145.50999450683594,144.80999755859375,141.77000427246094,145.83999633789062,149.11000061035156,151.94000244140625,149.4199981689453,154.14999389648438,156.44000244140625,157.02999877929688,158.92999267578125,158.8800048828125,157.3699951171875
NSE_21_EMA_PULLBACK_2_0,CHOICEIN,2026-01-14,BUY,831.5499877929688,815.4387411395381,794.8439990234375,738.3102488708496,58.19723348428904,635756.0,536207.65,1.1856526105138558,3.3643244865812028,1.975776455128424,Morning Star,1,445883464.81199646,2026-06-01,668.5499877929688,89,-19.601948456835544,0.7756613915839672,-11.59882311621709,822.6500244140625,-1.07028603325794,783.4500122070312,-5.784375719083404,763.7999877929688,-8.147435631598823,708.75,-14.767601418514156,822.6500244140625,818.4500122070312,796.75,785.0,783.4500122070312,760.0499877929688,745.5999755859375,743.7999877929688,781.1500244140625,765.5499877929688,748.5499877929688,782.8499755859375,783.5499877929688,775.8499755859375,760.0999755859375,771.7999877929688,780.5499877929688,776.4000244140625,766.6500244140625,753.8499755859375,763.7999877929688,755.8499755859375,795.4000244140625,797.75,805.25,766.6500244140625,760.6500244140625,754.7000122070312,745.7999877929688,736.8499755859375
NSE_21_EMA_PULLBACK_2_0,ABCAPITAL,2026-01-16,BUY,362.0,354.9770023209471,348.1289990234375,279.8210001373291,59.39665686812817,4322481.0,4313490.25,1.0020843329830176,1.976709459590114,1.9784373728817342,None,0,1561483470.5,2026-06-01,350.54998779296875,88,-3.162986797522445,1.132598371136913,-12.430939226519337,361.1000061035156,-0.24861709847634667,347.45001220703125,-4.0193336444665055,348.95001220703125,-3.6049690035825277,349.75,-3.3839779005524857,361.1000061035156,355.3500061035156,346.25,354.5,347.45001220703125,348.8999938964844,348.29998779296875,344.29998779296875,339.79998779296875,333.04998779296875,345.45001220703125,346.6000061035156,344.6499938964844,347.75,352.8999938964844,353.75,344.25,344.6499938964844,336.20001220703125,345.04998779296875,348.95001220703125,349.54998779296875,344.29998779296875,344.8500061035156,346.20001220703125,349.29998779296875,353.1000061035156,356.1499938964844,344.45001220703125,338.1000061035156
NSE_21_EMA_PULLBACK,BEL,2026-01-19,BUY,412.79998779296875,408.3070667337868,407.075,385.81759994506837,55.68402863333585,8012134.0,14598288.85,0.5488406266190575,5.321103717209002,1.1003779814840373,None,0,6026173459.078232,2026-06-01,407.20001220703125,87,-1.3565832731434215,11.640024159750064,-3.8275165358999246,409.3500061035156,-0.8357514029732461,415.95001220703125,0.7630873321736455,447.70001220703125,8.45446352860986,444.45001220703125,7.667157303777807,409.3500061035156,402.6499938964844,417.29998779296875,410.70001220703125,415.95001220703125,453.0,444.5,449.0,439.1000061035156,438.95001220703125,439.20001220703125,432.8999938964844,429.6499938964844,437.29998779296875,437.29998779296875,437.54998779296875,443.8999938964844,435.54998779296875,438.0,446.8500061035156,447.70001220703125,435.3500061035156,441.1499938964844,439.75,435.04998779296875,439.29998779296875,449.04998779296875,444.70001220703125,453.95001220703125,446.8500061035156
NSE_21_EMA_PULLBACK,JINDALSTEL,2026-01-19,BUY,1055.5999755859375,1035.0891829688578,1035.892001953125,984.7657498168945,55.984707617278836,1407699.0,1526547.95,0.9221452886560164,3.861568708020264,1.9815483491239214,None,0,1611423978.750763,2026-06-01,1209.800048828125,87,14.60781326340926,20.509663225392384,-2.3872633340946345,1039.800048828125,-1.4967721791621253,1080.699951171875,2.377792361354037,1221.800048828125,15.744607529943714,1256.0,18.984466563939183,1039.800048828125,1041.4000244140625,1076.0,1063.5999755859375,1080.699951171875,1119.4000244140625,1159.5999755859375,1132.0,1125.0999755859375,1149.699951171875,1167.300048828125,1178.0,1189.9000244140625,1191.0999755859375,1191.4000244140625,1190.5,1203.4000244140625,1184.699951171875,1210.9000244140625,1211.0,1221.800048828125,1211.0999755859375,1217.0999755859375,1216.5999755859375,1233.300048828125,1266.5,1261.0,1244.199951171875,1237.800048828125,1168.4000244140625
NSE_21_EMA_PULLBACK,JKTYRE,2026-01-19,BUY,506.6499938964844,498.21713090667237,475.45300048828125,383.9570001220703,60.35688517071742,456511.0,1467344.3,0.3111137583728645,3.4400643969157882,1.6926079949249435,None,0,743429980.6390412,2026-06-01,387.0,87,-23.615907497855517,20.773715935163352,-13.885326547124976,499.95001220703125,-1.3224083233329762,510.5,0.7598946313818045,567.9500122070312,12.099085966449517,397.29998779296875,-21.58294827214729,499.95001220703125,510.95001220703125,520.2000122070312,508.04998779296875,510.5,507.20001220703125,504.20001220703125,519.7000122070312,524.5,534.25,546.5,536.0499877929688,541.4500122070312,555.8499755859375,571.6500244140625,604.9000244140625,582.75,587.9500122070312,582.5999755859375,571.4500122070312,567.9500122070312,557.7000122070312,538.2999877929688,532.5499877929688,534.75,535.7999877929688,530.6500244140625,501.1000061035156,477.75,439.70001220703125
NSE_21_EMA_PULLBACK,INDIANB,2026-01-21,BUY,850.5499877929688,834.1317205006662,832.1290014648438,703.4695004272461,56.76669668735082,1777407.0,2067662.15,0.8596215779255814,4.950549142493034,1.968306310476704,None,0,1758650016.4424834,2026-06-01,809.75,85,-4.796894759688107,17.57098516864698,-5.214270321844114,896.75,5.431780949984181,909.5,6.93081101088443,946.7000122070312,11.304453094350787,896.0999755859375,5.35535693923918,896.75,876.4500122070312,876.7000122070312,898.3499755859375,909.5,911.7000122070312,834.7999877929688,870.0999755859375,879.25,879.5,871.2000122070312,902.5,906.0499877929688,897.2999877929688,880.7000122070312,873.7000122070312,888.9000244140625,920.0999755859375,938.1500244140625,927.3499755859375,946.7000122070312,982.75,985.8499755859375,983.5999755859375,991.5499877929688,990.5,976.6500244140625,939.0,951.75,939.4000244140625
